"1375","67","1268","5","339.84","2038-01-19 03:14:07"
"1042","61","742","5","456.13","2021-06-17 06:17:29"
"139","77","743","1","339.55","2021-08-16 11:05:04"
"169","55","816","1","375.46","2020-01-08 00:58:30"
"1818","32","1383","2","209.04","2038-01-19 03:14:07"
"260","30","146","3","190.91","2020-04-05 07:13:51"
"49","13","1481","2","61.29","2020-06-14 02:39:07"
"1445","26","1705","2","7.08","2020-08-31 05:59:27"
"1297","66","1223","2","468.59","2020-01-19 12:53:19"
"891","38","1901","5","90.30","2021-06-20 23:18:30"
"1724","41","119","4","311.56","2021-04-04 14:06:45"
"800","13","888","3","73.07","2020-11-23 16:42:35"
"1937","11","249","4","348.68","2020-06-08 03:32:54"
"1086","12","1855","2","192.32","2038-01-19 03:14:07"
"2216","35","1903","2","157.92","2038-01-19 03:14:07"
"1228","58","1837","4","273.54","2038-01-19 03:14:07"
"1284","66","1290","1","174.10","2038-01-19 03:14:07"
"2494","77","279","5","426.00","2020-07-26 14:25:25"
"2456","85","1416","4","391.35","2021-06-14 11:55:47"
"802","71","109","2","212.16","2038-01-19 03:14:07"
"1756","24","1801","5","465.24","2020-03-23 12:43:10"
"901","26","608","5","22.43","2038-01-19 03:14:07"
"2448","36","1129","3","431.73","2021-01-19 16:17:05"
"991","85","1134","3","213.87","2020-11-16 22:01:00"
"1112","16","1235","4","312.73","2020-08-14 03:14:51"
"318","58","1319","2","449.34","2022-06-18 03:10:14"
"1191","70","1842","1","479.89","2021-06-08 19:54:44"
"1241","12","165","2","170.26","2021-12-30 13:16:59"
"1334","58","977","1","46.41","2020-07-07 17:25:12"
"153","38","74","5","106.33","2020-10-01 16:14:34"
"1706","12","1380","3","66.37","2021-10-11 17:42:42"
"1534","39","1292","3","272.04","2038-01-19 03:14:07"
"205","58","32","2","338.85","2020-05-26 09:52:39"
"422","11","1049","5","116.40","2020-06-26 22:33:18"
"2456","70","1817","3","58.74","2020-03-11 09:15:42"
"1591","14","729","3","191.06","2021-02-28 04:25:22"
"2250","24","1566","3","485.05","2020-06-12 19:51:43"
"1546","12","1980","3","31.78","2021-11-17 21:44:47"
"176","13","1953","3","434.38","2020-01-03 21:41:08"
"2144","58","624","3","352.78","2021-03-12 17:40:06"
"2281","14","673","5","69.65","2020-04-23 07:31:07"
"1276","36","1036","2","94.43","2020-02-06 09:18:05"
"1479","16","1099","4","60.85","2022-02-12 18:46:58"
"2385","41","769","1","258.33","2020-06-07 18:37:01"
"1221","13","1637","4","69.37","2021-02-10 12:48:33"
"1947","67","31","2","398.69","2021-02-21 21:15:48"
"2254","41","581","4","209.73","2021-05-11 19:58:01"
"218","39","1918","1","171.71","2038-01-19 03:14:07"
"376","32","1961","4","497.21","2038-01-19 03:14:07"
"1463","26","959","2","310.84","2021-12-05 04:13:15"
"1043","59","1767","5","389.82","2021-11-30 00:48:26"
"181","32","1204","1","41.89","2021-03-14 06:01:58"
"1144","55","1962","5","58.73","2021-05-05 14:05:16"
"43","38","37","5","385.36","2021-10-09 20:58:48"
"1549","85","1984","3","419.95","2022-03-07 06:55:58"
"1784","41","283","2","4.74","2021-06-22 04:38:38"
"1738","30","1967","4","74.56","2022-05-10 18:57:39"
"704","30","367","5","354.76","2020-10-22 07:46:44"
"1959","58","1515","2","189.24","2022-02-01 07:11:30"
"1730","61","49","4","109.90","2020-01-31 04:32:20"
"2045","26","1370","5","135.39","2038-01-19 03:14:07"
"1662","24","1632","2","178.65","2022-03-28 08:40:31"
"672","62","1189","2","433.94","2020-05-15 03:57:41"
"756","66","1657","3","56.55","2022-01-21 20:07:50"
"2200","61","1761","4","84.99","2020-01-31 05:17:48"
"1682","30","204","3","215.21","2020-12-21 09:21:55"
"2231","77","1196","1","218.33","2021-10-10 17:33:41"
"130","55","120","4","341.26","2020-01-02 17:29:48"
"598","24","874","4","445.52","2021-12-15 11:49:23"
"578","16","317","1","243.49","2020-07-27 21:42:31"
"1029","14","865","5","301.05","2022-05-14 12:57:00"
"365","39","1559","2","114.28","2038-01-19 03:14:07"
"2193","39","400","5","428.37","2021-07-19 01:52:56"
"1189","14","1162","5","64.63","2021-05-06 04:17:02"
"794","85","1816","3","283.48","2021-03-02 12:20:33"
"1241","66","1036","2","94.43","2021-10-19 17:14:23"
"139","26","1610","5","410.08","2020-09-13 11:46:34"
"183","77","1275","4","147.40","2020-06-30 10:42:25"
"1622","55","426","5","148.87","2020-08-25 07:10:00"
"2442","59","1508","1","116.36","2020-10-17 00:03:08"
"724","59","486","3","329.49","2021-12-19 12:09:57"
"2336","62","1782","2","413.82","2020-02-14 02:47:08"
"2245","38","789","3","18.54","2021-08-26 15:39:36"
"1296","71","408","4","60.91","2020-12-08 04:07:45"
"1772","13","34","1","167.45","2021-05-18 09:29:36"
"1922","59","455","2","95.00","2038-01-19 03:14:07"
"2125","12","505","1","24.32","2020-09-08 09:53:36"
"79","24","1913","2","179.44","2021-10-31 03:04:08"
"1442","62","1936","3","294.98","2021-06-15 05:31:45"
"535","35","998","5","253.96","2038-01-19 03:14:07"
"1764","59","113","2","148.73","2021-08-21 02:14:28"
"1935","38","640","1","139.63","2021-03-18 21:07:36"
"1013","41","1223","1","468.59","2022-03-02 00:19:26"
"291","13","1382","3","244.31","2021-01-20 05:44:57"
"1048","32","1491","3","52.52","2020-09-26 20:25:39"
"1799","58","206","4","363.57","2022-05-02 14:51:35"
"654","58","1285","1","136.67","2021-06-10 19:19:24"
"1569","30","1210","2","364.75","2021-10-10 02:50:16"
"2460","85","826","1","461.03","2038-01-19 03:14:07"
"2286","38","1674","4","229.12","2020-02-06 09:59:59"
"1370","59","40","5","112.60","2038-01-19 03:14:07"
"792","59","1367","2","98.39","2021-04-29 20:44:03"
"418","66","1705","3","7.08","2020-06-04 21:46:56"
"438","11","1122","5","54.68","2021-10-07 11:10:00"
"617","70","141","5","131.64","2020-02-23 15:38:40"
"2106","66","1577","4","302.73","2022-02-13 16:56:14"
"1913","32","1822","2","366.52","2020-02-25 15:58:46"
"2155","32","1842","3","479.89","2020-10-06 09:19:33"
"984","12","1661","2","227.43","2020-03-05 02:10:04"
"489","36","1672","3","320.88","2022-02-27 02:26:33"
"900","30","1386","4","7.15","2020-05-16 05:21:36"
"456","77","1698","2","411.16","2020-08-31 10:13:47"
"1332","67","1312","4","147.84","2021-08-06 08:22:32"
"2312","62","1276","5","241.91","2021-09-06 07:46:44"
"1449","12","770","4","210.85","2020-02-09 23:54:19"
"1962","66","455","1","95.00","2022-02-25 20:31:35"
"1099","67","1107","3","447.60","2021-03-30 20:08:06"
"2069","35","1228","1","57.32","2021-08-06 12:48:01"
"1829","58","892","2","345.48","2020-12-08 04:07:02"
"2382","35","1781","5","88.20","2021-03-07 22:49:30"
"49","41","1273","5","188.25","2021-08-14 03:13:28"
"2245","55","1161","4","40.36","2022-02-12 21:24:20"
"1263","32","1876","2","410.91","2020-06-05 06:18:30"
"235","36","492","2","252.30","2021-03-16 04:28:19"
"1150","35","1161","1","40.36","2038-01-19 03:14:07"
"1024","30","1092","2","485.02","2038-01-19 03:14:07"
"1055","66","541","1","367.96","2021-05-02 04:44:36"
"2300","70","366","2","153.51","2022-05-27 01:55:16"
"2439","61","548","1","50.85","2022-01-05 06:04:27"
"1127","24","1919","5","490.66","2022-04-27 01:31:56"
"1586","59","879","5","432.53","2022-03-01 01:30:09"
"2212","77","396","2","411.66","2021-04-26 11:45:08"
"1319","12","1698","2","411.16","2020-02-09 15:23:55"
"1704","61","34","3","167.45","2038-01-19 03:14:07"
"277","71","926","1","399.59","2021-05-22 03:13:15"
"1192","85","729","3","191.06","2022-01-19 15:56:38"
"997","41","1058","5","354.18","2021-04-21 01:24:19"
"1655","12","839","2","392.46","2021-03-14 17:36:44"
"2433","71","1435","2","239.39","2021-09-24 12:29:37"
"2494","58","181","5","461.06","2020-03-14 02:08:44"
"391","35","141","4","131.64","2020-09-04 08:27:50"
"1112","38","333","4","28.50","2038-01-19 03:14:07"
"1561","39","1373","2","297.67","2020-12-15 02:57:46"
"1474","39","1329","5","499.55","2022-03-15 06:31:33"
"1782","39","961","4","202.79","2020-03-23 11:48:23"
"833","14","449","5","425.78","2020-06-24 03:58:12"
"837","55","1970","5","328.49","2020-01-22 06:48:24"
"1353","61","1280","3","440.68","2021-08-10 12:13:27"
"2412","36","516","3","399.49","2020-09-26 09:01:27"
"820","11","1743","4","259.38","2020-07-15 18:22:24"
"3","38","423","1","340.92","2022-02-05 08:51:06"
"623","32","797","1","302.22","2020-02-13 12:19:56"
"2084","35","1288","1","478.11","2021-09-17 13:01:30"
"283","62","1935","4","458.47","2022-03-08 14:55:08"
"178","30","1674","1","229.12","2020-07-16 07:35:47"
"1323","77","12","1","209.18","2038-01-19 03:14:07"
"1311","32","1519","5","89.68","2021-11-19 03:04:03"
"213","77","1915","2","118.22","2020-11-08 07:41:34"
"881","32","1787","1","223.39","2020-07-12 19:48:12"
"703","58","34","2","167.45","2021-08-11 02:58:12"
"2039","55","1301","4","403.39","2020-10-16 05:47:54"
"718","35","1808","2","193.81","2020-04-07 05:25:26"
"560","26","1088","5","78.04","2038-01-19 03:14:07"
"2303","35","540","5","348.88","2038-01-19 03:14:07"
"108","67","309","4","31.95","2021-03-05 19:36:12"
"1220","26","276","3","264.70","2020-01-31 05:16:23"
"595","85","1785","3","376.10","2022-05-31 11:59:44"
"2024","12","1279","4","321.11","2020-07-20 02:40:19"
"1702","58","377","5","351.52","2038-01-19 03:14:07"
"1323","13","1376","4","139.90","2022-04-23 23:34:15"
"2008","39","1537","3","176.33","2020-02-27 22:09:28"
"2429","16","518","1","163.93","2022-02-23 19:30:00"
"1052","66","858","1","225.48","2021-02-09 00:48:57"
"266","85","668","5","174.86","2020-02-12 11:24:12"
"530","71","1641","4","480.09","2021-12-12 03:57:19"
"1473","24","1045","1","270.44","2038-01-19 03:14:07"
"541","14","1845","3","176.31","2021-07-24 10:06:03"
"787","30","661","2","109.36","2021-02-07 00:27:43"
"302","38","1071","5","136.93","2020-06-25 13:18:02"
"234","70","1307","4","286.88","2020-10-23 14:05:44"
"2264","67","567","5","82.03","2021-03-27 17:56:33"
"2109","39","709","4","91.37","2022-01-17 17:30:16"
"589","16","558","5","414.25","2021-09-12 02:18:45"
"116","30","1344","4","254.40","2020-10-30 15:11:24"
"2375","39","113","1","148.73","2038-01-19 03:14:07"
"2010","85","1781","1","88.20","2038-01-19 03:14:07"
"2374","66","1774","2","270.73","2021-05-15 02:26:18"
"1824","55","1239","1","482.70","2021-02-07 01:21:57"
"495","71","235","5","134.45","2020-07-30 00:03:28"
"2452","26","688","4","107.49","2020-01-20 09:28:37"
"730","13","1314","5","188.45","2020-05-09 19:15:41"
"1185","61","1292","1","272.04","2022-03-22 17:47:49"
"2483","35","274","4","455.45","2021-05-04 17:48:54"
"807","77","239","3","447.77","2020-03-25 03:11:50"
"1704","36","445","2","129.91","2020-08-30 20:43:01"
"1452","16","874","4","445.52","2020-01-02 05:46:06"
"1648","32","183","3","470.01","2020-06-07 14:31:17"
"367","26","784","4","169.30","2021-11-14 03:47:35"
"2288","58","1702","2","154.58","2020-08-02 12:53:12"
"303","36","158","1","69.77","2038-01-19 03:14:07"
"290","14","1532","3","152.40","2021-04-11 15:06:24"
"1846","14","1730","3","215.45","2020-02-29 17:01:07"
"1099","59","868","3","451.39","2020-04-30 13:37:47"
"2276","30","1646","3","496.66","2020-05-25 03:07:55"
"1757","66","349","5","100.96","2020-04-14 16:54:50"
"2300","59","594","1","267.85","2021-03-03 17:15:43"
"394","58","519","2","67.10","2021-11-13 11:13:15"
"1030","36","1847","2","358.44","2021-01-22 13:39:39"
"789","38","1962","3","58.73","2020-02-07 06:13:40"
"515","58","1468","2","413.65","2020-10-27 04:38:35"
"965","70","572","2","489.99","2022-01-09 01:17:12"
"1825","16","1865","5","184.19","2038-01-19 03:14:07"
"1943","12","1322","2","166.27","2020-01-04 06:52:29"
"892","62","878","2","115.62","2020-02-03 05:43:10"
"2162","59","1258","1","418.37","2021-11-15 19:43:58"
"266","30","628","5","52.43","2020-12-06 13:54:29"
"2015","13","1249","1","53.32","2020-07-24 14:09:15"
"752","77","1067","5","295.47","2038-01-19 03:14:07"
"1470","85","1469","2","204.07","2021-02-12 08:23:52"
"1809","67","1688","1","212.91","2021-05-05 00:41:01"
"727","12","1390","5","71.41","2022-03-23 17:34:32"
"1772","85","564","4","183.06","2022-03-06 11:01:59"
"106","71","1612","1","286.84","2020-01-11 21:28:22"
"1641","66","626","5","276.80","2020-09-03 15:58:17"
"529","12","519","1","67.10","2022-02-05 10:39:10"
"836","59","1277","2","40.02","2021-04-23 03:07:21"
"2","85","406","5","198.36","2022-05-27 20:31:38"
"911","36","730","1","329.80","2022-05-13 20:46:19"
"1645","70","1299","5","126.56","2038-01-19 03:14:07"
"1353","24","954","3","313.47","2021-08-27 23:24:51"
"2486","70","433","4","273.65","2022-06-18 01:17:22"
"7","16","1579","3","281.13","2021-06-01 23:23:45"
"124","26","363","2","97.44","2020-11-19 14:03:26"
"1483","30","879","2","432.53","2021-12-17 19:48:11"
"429","71","705","3","120.41","2021-10-14 09:57:27"
"2280","14","950","1","388.61","2022-01-06 19:57:15"
"1654","70","1881","2","318.18","2021-12-04 03:02:40"
"238","67","949","1","111.75","2021-05-12 00:32:42"
"11","14","1930","3","434.75","2020-05-07 21:29:36"
"543","41","1500","2","341.90","2020-11-07 05:13:52"
"1556","55","702","5","146.70","2021-05-24 01:02:27"
"1538","38","1128","4","372.21","2038-01-19 03:14:07"
"1912","62","844","3","177.59","2021-04-20 23:24:17"
"1467","32","1457","4","164.69","2038-01-19 03:14:07"
"511","13","48","2","5.82","2021-02-28 13:12:20"
"563","24","874","1","445.52","2038-01-19 03:14:07"
"446","39","1308","1","403.11","2021-08-13 18:36:28"
"1102","85","1609","3","9.87","2021-06-07 02:22:38"
"463","26","1891","4","371.39","2022-05-03 16:50:05"
"516","61","1590","2","328.22","2020-09-26 05:34:25"
"359","58","340","2","281.27","2020-01-26 06:59:11"
"162","59","602","2","148.51","2020-05-15 06:38:02"
"836","16","627","2","324.64","2038-01-19 03:14:07"
"1631","61","219","3","40.55","2022-05-07 17:47:34"
"2127","67","1489","4","328.48","2020-05-11 09:14:05"
"1277","14","150","5","302.52","2020-08-31 22:31:59"
"179","30","1018","2","274.28","2022-03-29 09:10:45"
"1905","12","499","3","418.91","2021-10-01 07:37:50"
"576","11","685","4","304.54","2038-01-19 03:14:07"
"75","61","1259","4","212.71","2021-05-11 01:54:54"
"92","77","1720","2","8.38","2021-07-09 19:57:44"
"1981","12","117","2","453.74","2038-01-19 03:14:07"
"1897","70","696","3","224.88","2021-01-02 00:05:34"
"128","24","1903","5","157.92","2038-01-19 03:14:07"
"23","67","1069","2","161.18","2038-01-19 03:14:07"
"1116","36","948","1","236.97","2038-01-19 03:14:07"
"2432","35","397","4","189.24","2022-04-20 20:24:41"
"1492","85","1523","5","360.82","2022-04-27 15:22:36"
"1513","85","933","5","355.20","2020-08-19 20:24:20"
"405","70","1922","4","89.79","2021-03-23 16:20:54"
"113","14","1291","5","455.60","2020-09-29 23:14:06"
"664","58","1494","5","174.83","2020-07-31 22:51:43"
"1753","39","1420","1","7.21","2021-11-22 08:22:46"
"1406","12","240","1","479.07","2020-10-07 19:01:52"
"1924","24","772","1","8.18","2038-01-19 03:14:07"
"1200","32","1486","2","41.22","2020-11-30 16:56:10"
"1873","13","310","4","383.03","2021-09-22 00:13:55"
"1176","71","189","5","286.88","2038-01-19 03:14:07"
"1842","35","1383","3","209.04","2021-08-22 05:59:31"
"1955","16","1095","5","81.32","2021-03-24 14:01:49"
"451","11","987","2","79.96","2021-04-23 04:28:15"
"866","26","1456","2","209.05","2020-02-17 19:21:20"
"585","38","960","5","59.90","2021-05-19 18:12:20"
"722","71","615","4","3.56","2021-08-19 20:30:19"
"644","12","276","1","264.70","2021-01-29 10:50:43"
"919","55","277","5","414.75","2021-12-14 23:46:23"
"448","71","83","5","217.48","2020-01-01 08:47:53"
"1193","85","1622","4","82.05","2020-02-28 10:51:21"
"727","32","248","3","198.04","2020-10-10 08:02:08"
"674","85","866","1","87.67","2020-03-12 07:17:42"
"637","12","655","2","44.92","2021-07-08 02:27:13"
"1216","39","744","5","394.88","2021-01-19 17:05:01"
"1547","11","1667","1","269.69","2020-03-24 12:34:50"
"892","35","1608","5","391.73","2021-03-30 08:12:21"
"1282","61","131","2","216.46","2021-05-14 12:48:03"
"1088","59","1271","4","61.17","2021-03-15 15:33:59"
"1465","61","298","1","32.87","2021-10-19 23:37:19"
"1090","16","1928","4","38.62","2021-01-08 02:38:41"
"2222","14","209","5","447.69","2021-07-27 04:15:10"
"673","66","594","1","267.85","2020-08-10 08:27:11"
"1650","39","300","5","448.40","2038-01-19 03:14:07"
"2202","11","1108","3","230.53","2022-03-25 04:44:38"
"19","32","353","1","433.93","2022-02-16 10:34:51"
"330","71","1400","1","384.56","2038-01-19 03:14:07"
"1824","14","1843","5","466.48","2020-09-12 17:44:40"
"87","35","1926","3","495.52","2038-01-19 03:14:07"
"231","77","1958","1","249.41","2022-01-26 23:05:25"
"678","32","163","4","461.22","2022-04-23 22:01:00"
"695","66","1986","3","91.83","2022-04-15 13:48:42"
"1555","26","680","5","102.10","2038-01-19 03:14:07"
"1535","11","1880","4","499.78","2038-01-19 03:14:07"
"1990","55","1894","2","202.34","2038-01-19 03:14:07"
"2004","32","1192","1","16.35","2021-12-31 09:39:43"
"727","62","140","1","131.48","2021-12-28 20:35:40"
"1985","39","645","4","258.05","2020-09-18 05:45:41"
"1294","13","519","5","67.10","2021-01-03 14:58:19"
"770","67","1149","3","235.05","2038-01-19 03:14:07"
"211","41","1648","1","288.30","2021-12-27 07:06:11"
"1996","32","1187","2","287.04","2022-06-20 22:15:41"
"252","61","1123","4","159.46","2022-03-21 19:07:24"
"1897","36","321","1","113.87","2020-01-01 04:27:08"
"1969","61","887","2","61.38","2022-02-21 18:51:45"
"305","85","287","3","433.32","2021-02-27 02:15:44"
"1956","71","89","3","92.54","2022-04-13 03:11:29"
"622","11","1393","5","26.68","2021-10-18 23:10:10"
"1857","70","1506","2","346.48","2020-04-07 12:41:12"
"411","24","282","1","313.91","2020-03-14 09:03:42"
"1877","32","1816","1","283.48","2021-03-15 03:23:13"
"1715","24","1258","2","418.37","2020-01-27 22:49:01"
"353","41","1963","2","442.44","2020-06-12 06:10:22"
"401","16","612","5","446.35","2021-09-17 11:23:05"
"1825","38","42","1","315.28","2021-07-23 01:50:59"
"2157","24","1071","5","136.93","2020-08-13 19:43:57"
"244","30","919","5","463.83","2020-03-08 11:51:13"
"2212","70","1802","2","300.58","2020-08-26 17:38:10"
"1019","13","1439","4","237.38","2021-08-27 15:34:30"
"309","36","170","3","86.12","2021-12-15 01:31:33"
"2115","12","1881","5","318.18","2022-02-07 07:04:37"
"2058","30","1967","5","74.56","2021-08-10 18:36:23"
"843","26","1645","3","45.28","2020-08-31 12:07:40"
"507","39","1165","1","214.11","2022-02-21 20:36:41"
"1627","26","447","3","140.52","2038-01-19 03:14:07"
"1335","26","1213","5","233.68","2022-03-10 23:46:04"
"2217","32","894","4","123.14","2021-01-14 20:58:19"
"1180","14","1519","2","89.68","2020-09-10 19:23:22"
"1008","39","259","2","65.12","2038-01-19 03:14:07"
"505","16","1541","1","157.76","2020-10-17 00:49:49"
"875","38","1233","2","446.59","2020-03-13 11:08:21"
"1517","55","283","3","4.74","2020-05-20 01:51:21"
"421","30","676","4","49.01","2020-03-01 12:39:34"
"1773","38","1945","2","465.89","2020-01-15 03:22:27"
"2262","85","598","1","371.64","2022-05-09 17:07:39"
"162","55","1153","2","34.36","2038-01-19 03:14:07"
"1025","24","697","4","5.60","2021-02-04 15:42:53"
"903","55","88","2","71.52","2038-01-19 03:14:07"
"2089","38","1309","2","323.23","2021-05-26 20:31:55"
